userId,movieId,rating
185939,53435,1.0
185939,53519,5.0
185939,54995,5.0
185939,55232,3.0
185939,55282,3.0
185939,55577,0.5
185939,56145,2.0
185939,56174,3.5
185939,56339,4.0
185939,57274,3.0
185939,57520,1.5
185939,59727,5.0
185939,61262,4.0
185939,61323,4.5
192226,318,5.0
192226,527,5.0
192226,637,3.0
192226,1298,5.0
192226,1882,0.5
192226,2268,4.5
192226,2410,3.5
192226,2412,3.0
192226,2459,2.5
192226,2633,1.0
192226,2707,3.5
192226,2719,2.5
192226,3006,4.0
192226,3980,3.0
192226,4995,4.5
192226,5995,5.0
192226,26614,4.5
192226,27376,4.5
192226,30707,4.5
192226,31410,5.0
192226,33124,5.0
192226,33660,4.5
192226,37720,3.0
192226,43376,5.0
192226,44555,5.0
192226,47099,4.0
192226,47610,3.0
192226,48516,4.5
192226,48738,4.0
192226,49530,4.5
192226,55052,4.5
192226,55765,4.5
192226,58303,5.0
192226,58559,5.0
192226,59604,4.0
192226,62265,1.0
192226,62644,4.5
192226,63082,1.0
192226,67508,4.0
199547,1,4.5
199547,19,5.0
199547,32,4.0
199547,47,4.5
199547,318,5.0
199547,344,5.0
199547,356,4.0
199547,364,4.5
199547,480,4.5
199547,527,4.5
199547,589,4.0
199547,593,4.5
199547,648,4.5
199547,668,1.0
199547,780,4.5
199547,858,2.0
199547,924,2.5
199547,926,2.0
199547,1178,1.0
199547,1212,1.0
199547,1221,2.0
199547,1240,4.0
199547,1260,1.0
199547,1270,4.5
199547,1580,2.5
199547,1682,5.0
199547,1721,5.0
199547,1917,4.5
199547,2028,4.5
199547,2329,4.5
199547,2571,5.0
199547,2628,4.5
199547,2706,4.5
199547,2959,4.5
199547,3022,1.0
199547,3147,3.5
199547,3307,1.0
199547,3435,1.0
199547,3578,5.0
199547,3793,4.5
199547,4306,4.5
199547,4643,4.5
199547,4993,4.5
199547,5349,4.5
199547,5378,4.5
199547,5418,5.0
199547,5952,4.5
199547,5989,5.0
199547,6365,4.5
199547,6502,4.5
199547,6669,1.5
199547,6934,4.5
199547,7153,4.5
199547,7541,4.0
199547,8636,4.0
199547,8665,4.5
199547,8866,3.5
199547,8961,4.5
199547,26003,1.0
199547,26082,1.0
199547,26614,5.0
199547,33493,4.5
199547,33794,4.5
199547,33905,1.0
199547,34319,4.5
199547,44191,4.0
199547,44665,5.0
199547,45447,4.0
199547,45499,4.5
199547,46972,4.0
199547,48780,5.0
199547,49530,5.0
199547,52722,4.5
199547,53000,4.5
199547,53972,4.5
199547,54286,5.0
199547,56093,4.0
199547,56174,5.0
199547,57522,4.5
199547,58293,4.5
199547,58559,5.0
199547,58803,4.5
199547,59315,4.5
199547,59369,5.0
199547,59784,4.5
199547,59995,4.0
199547,60069,5.0
199547,61160,3.0
199547,63479,4.0
199547,63859,4.5
199547,67295,4.0
199547,68269,2.5
199547,68319,5.0
199547,68358,4.5
199547,69122,4.5
199547,71129,2.5
199547,71379,2.0
199547,71518,2.5
199547,72605,4.0
199547,72998,5.0
199547,73106,3.0
199719,196,1.0
199719,282,2.0
199719,466,2.5
199719,485,4.0
199719,494,3.0
199719,913,3.5
199719,1204,4.0
199719,1215,3.0
199719,1234,3.0
199719,1376,2.5
199719,1639,0.5
199719,1673,4.5
199719,2100,2.5
199719,2302,4.0
199719,2406,4.0
199719,2657,1.5
199719,2890,4.5
199719,5060,3.5
199719,8360,3.0
204343,50,3.5
204343,76,3.0
204343,196,3.5
204343,318,5.0
204343,480,4.0
204343,485,1.0
204343,589,4.5
204343,597,3.5
204343,1261,3.0
204343,1438,4.5
204343,1882,3.5
204343,1917,3.5
204343,2353,4.0
204343,2416,3.5
204343,2706,3.0
204343,2713,3.0
204343,2798,2.0
204343,2860,4.0
204343,2950,3.0
204343,3005,3.0
204343,3113,3.5
204343,3147,4.5
204343,3527,4.5
204343,3578,4.0
204343,3826,4.0
204343,3999,3.5
204343,4018,3.5
204343,4022,4.0
204343,4387,4.0
204343,4558,3.0
204343,4643,4.0
204343,4876,4.0
204343,4963,4.0
204343,4995,4.5
204343,5507,3.0
204343,5679,3.5
204343,6776,4.0
204343,7004,2.5
204343,7254,3.0
204343,8947,4.0
204343,41569,4.0
204343,41650,3.5
204343,42723,2.5
204343,46530,3.0
204343,47099,4.5
204343,51662,4.0
204343,53972,4.0
204343,53996,4.0
204343,55765,4.0
204343,56633,3.5
204343,58111,3.5
204343,58559,4.5
204343,59315,4.0
204343,59369,4.0
204343,59784,4.0
204343,64716,4.5
204343,64957,4.0
204343,69122,4.5
204343,71688,4.0
204343,72998,4.5
204343,73881,4.0
204478,163,2.5
204478,296,5.0
204478,924,4.0
204478,1028,3.5
204478,1032,3.5
204478,1214,3.5
204478,2176,5.0
204478,2329,4.0
204478,3515,1.5
204478,3798,4.0
204478,3897,4.0
204478,5377,3.0
204478,7060,3.0
204478,7372,1.5
204478,7781,3.5
204478,8533,4.0
204478,8811,1.0
204478,8941,2.0
204478,26631,4.0
204478,54503,4.0
204478,58301,4.0
204478,62553,4.5
204478,67923,2.5
204478,69140,3.5
204478,72998,4.5
204478,74553,5.0
204478,74789,3.5
204478,75341,2.0
204478,76093,5.0
204478,76251,3.5
205162,355,0.5
205162,1242,3.0
205162,1359,3.5
205162,2294,3.5
205162,2720,1.5
205162,2794,4.0
205162,6559,3.5
205162,43396,4.0
205162,54768,2.0
205162,60126,3.5
205162,63062,4.5
205162,68791,3.5
205162,72011,5.0
205162,72171,4.0
205162,74089,3.5
207360,110,3.5
207360,344,3.5
207360,480,3.5
207360,589,3.5
207360,1020,3.5
207360,1680,4.0
207360,1721,4.0
207360,1835,3.0
207360,2014,0.5
207360,2028,5.0
207360,2338,2.5
207360,2432,4.0
207360,3147,4.0
207360,3616,0.5
207360,3793,3.5
207360,3798,3.5
207360,4006,4.0
207360,4343,0.5
207360,4770,3.0
207360,4995,4.0
207360,5418,3.5
207360,6539,3.0
207360,6565,2.5
207360,7054,4.0
207360,8131,2.0
207360,8132,4.0
207360,8533,3.0
207360,8665,3.5
207360,41573,3.5
207360,47099,2.5
207360,48412,3.0
207360,49530,4.0
207360,51834,5.0
207360,52973,3.5
207360,53000,4.0
207360,56941,2.5
207360,56949,4.5
207360,57669,2.0
207360,58154,3.5
207360,58559,5.0
207360,59315,1.5
207360,59369,2.0
207360,59501,3.5
207360,59725,4.5
207360,59727,4.0
207360,60758,3.5
207360,61071,2.0
207360,62155,3.0
207360,65216,3.5
207360,65230,4.0
207360,66203,3.5
207360,67197,3.0
207360,68269,3.0
207360,68358,4.0
207360,69122,3.5
207360,69406,4.0
207360,69712,4.0
207360,71535,3.5
207360,72641,4.0
207360,72733,4.0
207360,72998,3.0
207360,73017,4.0
207360,73321,3.5
207360,74450,4.0
207360,74458,4.0
207360,74688,4.0
207360,74795,2.0
207360,75341,5.0
207360,76093,4.0
207360,78772,3.0
207360,79132,4.0
207360,79874,3.5
209691,261,5.0
209691,531,4.0
209691,720,3.0
209691,913,3.0
209691,914,4.0
209691,954,3.0
209691,1028,3.0
209691,1282,3.0
209691,1371,3.0
209691,1537,3.5
209691,1957,4.0
209691,2581,3.0
209691,3271,3.5
209691,4148,5.0
209691,4367,2.5
209691,68954,3.5
209691,79132,3.5
213272,47,4.5
213272,69,4.0
213272,110,5.0
213272,161,4.5
213272,208,4.0
213272,318,5.0
213272,356,4.5
213272,428,4.5
213272,493,4.0
213272,553,5.0
213272,589,5.0
213272,875,4.0
213272,1005,2.5
213272,1222,5.0
213272,1259,5.0
213272,1405,3.5
213272,1431,3.0
213272,1483,4.5
213272,1682,4.0
213272,1726,4.5
213272,1760,1.0
213272,1920,2.5
213272,1954,4.0
213272,2028,5.0
213272,2231,4.5
213272,2329,4.5
213272,2502,4.5
213272,2571,4.0
213272,2841,4.0
213272,2959,4.5
213272,3275,4.5
213272,3441,4.0
213272,3461,3.5
213272,3761,4.5
213272,4643,3.5
213272,4776,5.0
213272,4821,4.0
213272,4963,4.5
213272,4993,4.5
213272,5313,4.0
213272,5952,5.0
213272,6502,4.0
213272,6796,4.0
213272,7147,4.5
213272,7153,4.5
213272,7360,4.0
213272,7445,4.5
213272,7481,4.5
213272,8361,3.5
213272,8798,3.5
213272,8880,4.0
213272,8957,4.0
213272,32587,4.0
213272,33166,4.5
213272,33834,4.0
213272,34319,4.5
213272,35836,4.5
213272,36529,3.5
213272,42725,3.5
213272,43921,3.5
213272,44199,3.0
213272,48516,5.0
213272,49530,4.0
213272,51662,4.5
213272,53322,4.5
213272,54503,4.5
213272,55232,4.0
213272,55765,3.5
213272,56174,3.5
213272,58559,3.5
213272,63072,4.0
213272,64614,4.5
213272,64716,3.5
213272,69122,3.5
213272,70286,3.5
213272,71535,4.0
213272,72998,4.5
213272,73321,4.0
213272,74458,4.5
214631,47,5.0
214631,273,3.0
214631,327,2.5
214631,441,2.5
214631,593,5.0
214631,968,5.0
214631,1022,4.0
214631,1029,5.0
214631,1033,4.0
214631,1215,4.0
214631,1241,5.0
214631,1261,5.0
214631,1969,3.0
214631,2083,5.0
214631,2087,4.5
214631,2959,5.0
214631,3039,3.5
214631,3461,4.0
214631,3476,4.0
214631,4105,4.5
214631,4226,5.0
214631,6502,5.0
214631,6731,5.0
214631,7360,5.0
214631,7387,5.0
214631,8874,5.0
214631,48780,3.5
214631,54999,3.0
214631,70293,2.0
214631,71535,4.0
214631,74685,3.5
216415,256,4.5
216415,431,4.5
216415,585,5.0
216415,1042,5.0
216415,1059,5.0
216415,1060,5.0
216415,1061,5.0
216415,1129,4.5
216415,1172,3.0
216415,1228,4.0
216415,1371,4.0
216415,1569,4.5
216415,1953,4.5
216415,2455,4.5
216415,2968,4.5
216415,3039,4.0
216415,3256,4.5
216415,3671,5.0
216415,3755,5.0
216415,3911,4.5
218331,60,3.5
218331,262,4.0
218331,344,3.5
218331,374,2.5
218331,500,3.5
218331,575,2.5
218331,586,4.0
218331,902,4.0
218331,917,4.0
218331,1022,3.5
218331,1028,4.5
218331,1031,4.0
218331,1197,3.5
218331,1367,4.0
218331,1894,3.0
218331,2018,3.5
218331,2080,3.5
218331,2096,3.5
218331,2125,4.5
218331,2146,3.0
218331,2205,4.5
218331,2384,3.0
218331,2421,3.5
218331,2572,5.0
218331,3189,3.5
218331,3991,3.0
218331,4014,3.0
218331,4039,3.5
218331,4041,4.0
218331,4069,3.5
218331,4232,3.0
218331,4306,4.5
218331,4544,3.0
218331,4700,4.5
218331,4736,3.5
218331,4886,4.5
218331,4896,4.0
218331,4963,3.5
218331,5066,4.0
218331,5620,3.5
218331,6155,4.0
218331,6377,5.0
218331,6863,3.5
218331,6942,4.0
218331,7161,4.5
218331,7169,4.0
218331,7255,4.0
218331,7293,4.5
218331,7444,4.0
218331,7453,4.0
218331,8368,4.0
218331,8533,5.0
218331,8642,4.0
218331,8643,4.5
218331,8808,3.5
218331,8866,3.5
218331,8911,4.5
218331,26198,4.0
218331,31685,5.0
218331,31694,3.5
218331,33162,3.5
218331,33722,3.0
218331,33815,4.5
218331,34150,3.5
218331,34332,4.5
218331,36525,4.5
218331,41566,5.0
218331,42009,4.0
218331,42728,5.0
218331,43930,4.0
218331,44193,5.0
218331,44225,3.5
218331,45499,4.0
218331,45720,4.5
218331,45722,5.0
218331,46976,4.0
218331,47382,5.0
218331,47516,4.0
218331,49286,4.0
218331,49530,4.0
218331,50160,3.5
218331,50872,5.0
218331,50954,4.0
218331,51084,4.5
218331,51662,3.0
218331,52287,3.5
218331,54094,3.0
218331,54259,4.0
218331,55052,4.5
218331,56775,4.0
218331,56941,5.0
218331,56949,4.0
218331,58047,4.0
218331,58347,3.5
218331,59333,4.0
218331,59421,4.5
218331,59501,3.5
218331,59784,4.0
218331,60069,4.5
218331,63082,4.5
218331,63859,3.5
218331,64969,4.0
218331,66097,3.0
218331,68135,4.5
218331,68954,5.0
218331,69406,5.0
218331,69644,5.0
218331,69757,4.0
218331,69844,4.5
218331,70599,4.0
218331,70643,3.5
218331,70769,4.0
218331,72483,4.0
218331,72641,4.5
218331,72737,4.5
218331,72998,5.0
218331,74488,4.0
218331,74508,3.0
218331,74530,4.0
218331,74688,4.0
218331,76093,5.0
218331,76251,4.5
218331,77414,5.0
218331,79091,4.5
218331,79588,4.0
218331,79910,4.0
218331,80549,4.5
218331,80586,4.0
218331,80860,4.5
218331,81834,4.0
218331,81847,4.0
218331,82152,4.5
218331,82167,3.5
218331,83086,4.5
218331,84847,4.5
218331,86548,4.0
218331,87308,4.0
218331,88125,5.0
220601,575,4.5
220601,1342,4.0
220601,1347,4.0
220601,2146,3.5
220601,2340,4.0
220601,2485,5.0
220601,2713,4.5
220601,3034,4.0
220601,3271,3.5
220601,3969,2.5
220601,4679,3.5
220601,4878,4.5
220601,6385,3.0
220601,6565,3.5
220601,38086,5.0
220601,38538,4.5
220601,53000,4.5
220601,54272,3.5
220601,54281,5.0
220601,87485,5.0
222508,207,4.0
222508,909,4.0
222508,1244,4.0
222508,1256,2.0
222508,1345,4.0
222508,1835,4.0
222508,1955,4.0
222508,1965,4.5
222508,2160,4.5
222508,2278,4.0
222508,2686,4.0
222508,3100,4.5
222508,3105,5.0
222508,4018,4.0
222508,5945,4.0
223208,135,3.0
223208,296,5.0
223208,318,5.0
223208,356,5.0
223208,899,5.0
223208,1291,3.5
223208,1747,4.0
223208,2028,3.0
223208,2150,0.5
223208,2431,3.0
223208,2571,5.0
223208,2890,4.0
223208,2959,3.0
223208,3147,3.5
223208,3275,4.0
223208,3298,3.5
223208,3578,5.0
223208,3861,4.0
223208,3869,4.0
223208,4011,4.0
223208,4734,0.5
223208,4965,3.0
223208,4993,5.0
223208,5026,4.0
223208,5418,5.0
223208,5952,5.0
223208,5989,3.0
223208,6016,3.0
223208,6539,4.0
223208,6618,2.0
223208,7143,5.0
223208,7153,5.0
223208,7360,4.5
223208,7438,4.0
223208,7445,4.0
223208,8665,5.0
223208,8961,5.0
223208,26614,5.0
223208,27831,4.5
223208,32587,4.0
223208,33162,4.5
223208,33794,4.0
223208,36529,4.0
223208,37731,4.5
223208,37733,3.0
223208,42718,4.0
223208,44191,3.5
223208,44665,3.0
223208,47200,3.0
223208,49272,4.0
223208,49530,4.5
223208,50872,4.0
223208,51255,3.0
223208,51662,4.0
223208,54286,5.0
223208,54995,3.5
223208,54997,4.0
223208,55721,5.0
223208,55820,3.0
223208,56251,4.0
223208,56587,3.0
223208,58559,5.0
223208,59315,4.0
223208,59369,5.0
223208,59784,4.5
223208,60684,4.0
223208,61024,5.0
223208,62374,4.5
223208,62849,4.5
223208,63113,3.5
223208,63859,3.5
223208,65631,3.0
223208,67295,4.5
223208,68157,3.0
223208,68358,4.0
223208,68954,3.5
223208,69481,4.0
223208,69526,4.0
223208,70728,3.5
223208,71129,4.0
223208,71535,4.0
223208,73017,4.5
223208,76093,4.0
223208,78499,3.0
223208,79132,5.0
223208,88163,3.5
223208,90439,4.5
227641,44,1.5
227641,333,0.5
227641,585,0.5
227641,968,1.5
227641,1088,0.5
227641,1275,1.0
227641,1339,4.0
227641,1569,0.5
227641,1994,2.0
227641,2140,3.5
227641,2161,4.0
227641,2193,4.5
227641,2424,1.0
227641,3033,1.5
227641,3863,4.5
227641,4571,0.5
229897,16,4.5
229897,32,5.0
229897,60,3.5
229897,104,4.0
229897,110,4.0
229897,111,4.0
229897,150,2.0
229897,216,3.5
229897,231,4.0
229897,246,4.5
229897,296,4.5
229897,318,5.0
229897,356,2.0
229897,364,4.0
229897,377,4.0
229897,480,4.0
229897,491,4.0
229897,527,5.0
229897,585,3.5
229897,587,4.5
229897,589,4.5
229897,593,4.5
229897,595,5.0
229897,608,4.5
229897,628,4.5
229897,736,2.0
229897,785,4.5
229897,904,5.0
229897,919,5.0
229897,923,5.0
229897,1030,4.0
229897,1073,5.0
229897,1084,4.5
229897,1097,4.5
229897,1197,5.0
229897,1198,4.5
229897,1203,4.5
229897,1206,5.0
229897,1213,4.5
229897,1242,5.0
229897,1259,4.0
229897,1263,4.0
229897,1270,4.5
229897,1285,4.0
229897,1287,5.0
229897,1449,4.0
229897,1483,2.0
229897,1704,2.0
229897,1735,4.5
229897,1777,4.0
229897,1967,5.0
229897,2005,4.5
229897,2011,4.5
229897,2028,2.0
229897,2231,2.5
229897,2273,3.5
229897,2291,5.0
229897,2318,4.0
229897,2320,3.5
229897,2335,3.0
229897,2395,4.0
229897,2420,5.0
229897,2421,4.5
229897,2423,4.5
229897,2424,2.5
229897,2502,4.0
229897,2529,4.5
229897,2571,4.0
229897,2694,4.0
229897,2716,4.0
229897,2747,5.0
229897,2762,4.5
229897,2797,4.0
229897,2804,5.0
229897,2908,4.5
229897,2959,4.5
229897,2997,4.5
229897,3020,4.0
229897,3087,3.5
229897,3160,5.0
229897,3247,4.0
229897,3466,4.0
229897,3499,4.5
229897,3578,2.0
229897,3863,4.0
229897,3948,4.0
229897,3967,4.5
229897,3983,4.0
229897,3996,4.0
229897,4022,2.5
229897,4226,4.5
229897,4678,5.0
229897,4776,4.0
229897,4878,4.0
229897,4880,4.5
229897,4975,5.0
229897,5103,4.0
229897,5294,4.5
229897,5377,4.0
229897,5445,4.5
229897,5464,2.0
229897,5502,2.0
229897,5669,4.0
229897,5989,4.0
229897,6016,4.5
229897,6380,4.5
229897,6874,4.5
229897,7004,4.0
229897,7318,3.0
229897,7361,4.5
229897,7438,4.0
229897,30793,3.5
229897,33166,2.0
229897,40819,4.0
229897,46578,4.0
229897,48516,4.5
229897,55820,4.5
229897,63072,4.0
229897,63082,4.5
229897,64957,1.5
229897,64983,3.5
229897,68157,4.5
229897,69757,4.0
229897,71745,4.0
229897,79132,4.0
229897,95441,2.0
230190,524,4.5
230190,531,4.5
230190,914,4.0
230190,1091,4.5
230190,1231,4.0
230190,1377,1.0
230190,2023,5.0
230190,2136,4.0
230190,2539,4.5
230190,2871,4.5
230190,3755,0.5
230190,4899,3.0
230190,44204,3.0
230190,64957,4.5
230190,84954,4.0
231844,50,4.0
231844,69,3.5
231844,147,2.5
231844,296,3.5
231844,858,4.5
231844,898,5.0
231844,912,5.0
231844,1104,3.0
231844,1193,4.5
231844,1197,5.0
231844,1213,3.5
231844,1221,4.0
231844,1441,3.5
231844,1635,2.5
231844,1680,4.0
231844,2059,3.0
231844,2114,3.0
231844,2324,5.0
231844,2329,4.5
231844,2359,3.0
231844,2858,4.0
231844,3178,3.0
231844,3264,2.5
231844,3882,4.0
231844,4621,2.5
231844,4973,3.0
231844,5014,2.5
231844,8623,4.0
231844,58559,3.0
231905,29,3.0
231905,1023,4.0
231905,1566,4.0
231905,2052,3.0
231905,2060,4.5
231905,2089,2.5
231905,3159,2.5
231905,3263,3.5
231905,3489,4.0
231905,3593,0.5
231905,4343,3.0
231905,4643,3.0
231905,6440,1.0
231905,55820,1.0
231905,81591,2.5
233663,355,2.0
233663,531,3.0
233663,616,4.0
233663,724,4.0
233663,1029,0.5
233663,1271,5.0
233663,1569,3.5
233663,2294,3.0
233663,2572,3.0
233663,2641,1.5
233663,2694,5.0
233663,3255,4.0
233663,3301,3.5
233663,3911,3.5
233663,4025,3.0
233663,4128,3.5
233663,58293,4.5
233919,1,3.5
233919,2,3.5
233919,110,3.5
233919,253,4.0
233919,288,2.0
233919,296,5.0
233919,337,4.0
233919,377,4.0
233919,434,2.5
233919,454,3.5
233919,455,2.5
233919,480,3.0
233919,500,3.5
233919,527,4.0
233919,539,3.5
233919,551,4.0
233919,587,3.5
233919,589,2.0
233919,593,4.0
233919,595,3.0
233919,597,3.5
233919,648,3.0
233919,778,4.0
233919,858,5.0
233919,902,4.0
233919,914,4.5
233919,932,4.5
233919,1035,4.5
233919,1059,3.0
233919,1101,4.0
233919,1220,4.0
233919,1221,4.5
233919,1230,4.0
233919,1246,4.0
233919,1247,3.0
233919,1307,4.0
233919,1333,4.0
233919,1380,4.0
233919,1381,3.5
233919,1682,3.5
233919,1683,3.5
233919,1704,4.5
233919,1721,3.5
233919,1732,3.0
233919,1923,3.0
233919,1954,3.0
233919,2028,2.5
233919,2054,2.5
233919,2273,2.0
233919,2329,4.0
233919,2382,3.5
233919,2396,3.5
233919,2411,2.0
233919,2424,4.0
233919,2571,4.0
233919,2581,3.0
233919,2622,4.0
233919,2628,3.5
233919,2692,4.0
233919,2762,3.5
233919,2942,4.0
233919,2959,4.0
233919,3000,5.0
233919,3061,4.5
233919,3147,4.0
233919,3675,4.5
233919,3949,3.5
233919,4018,3.5
233919,4069,3.0
233919,4306,4.0
233919,4308,3.0
233919,4367,2.0
233919,4700,4.0
233919,4878,3.5
233919,4886,3.5
233919,4896,4.0
233919,4954,3.5
233919,4963,4.0
233919,4973,3.5
233919,4992,4.0
233919,4993,5.0
233919,4995,4.0
233919,5219,4.0
233919,5378,3.5
233919,5617,4.0
233919,5618,3.5
233919,5816,4.0
233919,5952,5.0
233919,5989,3.0
233919,5995,4.5
233919,6155,3.5
233919,6365,2.5
233919,6377,3.0
233919,6378,4.0
233919,6539,3.0
233919,6593,3.5
233919,6711,2.5
233919,7147,4.0
233919,7153,5.0
233919,7293,3.5
233919,7380,3.5
233919,8360,3.5
233919,8368,3.5
233919,8861,3.0
233919,8948,3.5
233919,32587,3.5
233919,33679,3.0
233919,33794,3.0
233919,40629,3.5
233919,40815,3.5
233919,41571,4.0
233919,44555,4.0
233919,47099,3.5
233919,48342,3.0
233919,48394,4.0
233919,51662,3.0
233919,53125,3.0
233919,53996,3.5
233919,54001,4.0
233919,54259,4.0
233919,55232,3.5
233919,56152,2.5
233919,56367,4.5
233919,58559,4.0
233919,58998,3.5
233919,60069,2.0
233919,63082,4.0
233919,66097,4.0
233919,66203,3.0
233919,69757,3.5
233919,70599,4.0
233919,74458,3.5
233919,74530,4.0
233919,74789,3.0
233919,76093,3.0
233919,78574,3.5
233919,79702,3.5
233919,80363,2.5
233919,86880,3.0
233919,89864,3.5
233919,91500,3.5
233919,96079,3.5
233919,96691,2.5
233919,96821,4.5
237057,147,3.5
237057,1263,4.5
237057,3362,3.5
237057,5945,4.5
237057,69640,3.0
237057,72226,5.0
237057,87306,2.5
237057,88163,3.0
237057,89774,3.0
237057,90866,3.0
237057,91529,4.0
237057,96610,4.0
237057,96811,4.5
237057,97304,3.0
237057,98961,2.5
238346,355,1.5
238346,1091,4.0
238346,1372,1.5
238346,1377,3.5
238346,1962,4.0
238346,2023,4.0
238346,2100,4.0
238346,2402,4.0
238346,2805,4.0
238346,3039,4.0
238346,3101,4.0
238346,3107,3.5
238346,3257,4.0
238346,3450,2.0
238346,3752,3.5
245485,16,4.0
245485,25,4.0
245485,32,4.0
245485,47,4.0
245485,50,5.0
245485,111,4.0
245485,162,4.0
245485,296,5.0
245485,318,4.5
245485,337,4.0
245485,527,5.0
245485,541,4.0
245485,555,4.0
245485,593,4.0
245485,608,4.5
245485,714,4.0
245485,778,4.5
245485,858,5.0
245485,903,5.0
245485,904,5.0
245485,923,5.0
245485,924,4.0
245485,994,5.0
245485,1036,1.0
245485,1080,5.0
245485,1089,5.0
245485,1090,5.0
245485,1095,5.0
245485,1104,4.0
245485,1111,5.0
245485,1136,5.0
245485,1199,4.0
245485,1201,4.5
245485,1206,5.0
245485,1207,4.5
245485,1208,5.0
245485,1211,4.0
245485,1212,4.0
245485,1213,4.0
245485,1222,5.0
245485,1228,5.0
245485,1245,4.5
245485,1247,4.5
245485,1248,5.0
245485,1258,5.0
245485,1259,4.5
245485,1265,5.0
245485,1273,4.0
245485,1276,4.5
245485,1333,5.0
245485,1357,4.0
245485,1358,4.0
245485,1464,4.5
245485,1589,4.0
245485,1635,4.0
245485,1653,3.5
245485,1682,4.5
245485,1729,4.0
245485,1784,4.0
245485,1916,5.0
245485,1921,4.0
245485,1952,4.5
245485,2010,5.0
245485,2028,5.0
245485,2076,5.0
245485,2114,4.0
245485,2160,3.5
245485,2291,5.0
245485,2313,5.0
245485,2318,5.0
245485,2329,3.5
245485,2391,3.5
245485,2502,5.0
245485,2505,3.0
245485,2677,5.0
245485,2686,4.0
245485,2762,3.5
245485,2788,4.0
245485,2858,4.5
245485,2871,4.0
245485,2921,5.0
245485,2932,4.0
245485,2959,4.5
245485,2966,4.0
245485,2970,4.5
245485,2997,4.0
245485,3019,4.0
245485,3090,4.5
245485,3095,5.0
245485,3168,4.0
245485,3198,5.0
245485,3262,4.5
245485,3359,3.0
245485,3424,3.0
245485,3508,4.5
245485,3521,4.0
245485,3534,4.0
245485,3608,5.0
245485,3676,5.0
245485,3683,5.0
245485,3730,4.5
245485,3741,5.0
245485,3925,4.5
245485,3949,4.5
245485,4084,0.5
245485,4226,4.0
245485,4235,4.0
245485,4239,3.5
245485,4262,4.0
245485,4546,5.0
245485,4848,4.5
245485,4995,4.0
245485,5225,4.0
245485,5308,0.5
245485,5528,4.0
245485,5932,5.0
245485,5992,4.5
245485,5995,5.0
245485,6016,4.0
245485,6123,5.0
245485,6440,4.5
245485,6502,4.5
245485,6711,4.5
245485,6870,4.0
245485,7013,5.0
245485,7044,5.0
245485,7071,4.0
245485,7096,5.0
245485,7361,5.0
245485,7484,5.0
245485,8042,4.0
245485,8154,5.0
245485,8949,4.0
245485,8950,4.0
245485,26258,1.5
245485,26729,5.0
245485,30707,3.0
245485,34542,5.0
245485,37741,5.0
245485,44555,4.0
245485,55247,4.0
245485,55820,5.0
245485,56782,4.5
245485,57669,3.0
245485,81591,4.0
245485,97304,4.0
246515,318,4.5
246515,1089,4.0
246515,1213,3.5
246515,1259,3.5
246515,2324,4.0
246515,2959,4.0
246515,3578,4.0
246515,4306,3.0
246515,4878,4.0
246515,4886,3.0
246515,5989,4.5
246515,6539,3.5
246515,6616,2.5
246515,6870,3.5
246515,7147,3.5
246515,7316,2.5
246515,8961,3.5
246515,36529,3.5
246515,42009,3.0
246515,45442,2.5
246515,48394,4.0
246515,48780,4.0
246515,54734,2.5
246515,58559,4.0
246515,59418,3.5
246515,63082,3.5
246515,64614,3.5
246515,68157,4.0
246515,69122,3.5
246515,69757,3.5
246515,72998,3.5
246515,73017,3.5
246515,79132,4.5
246515,79357,3.5
246515,80463,3.5
246515,81591,3.5
246515,81845,3.5
246515,81932,3.5
246515,86190,2.5
246515,87234,3.0
246515,88129,3.0
246515,88163,3.5
246515,89745,3.5
246515,89864,3.5
246515,91658,3.5
246515,92259,4.0
246515,93510,3.5
246515,96610,3.5
246515,96821,4.0
246515,99114,4.0
246515,100383,3.5
246515,102194,3.0
246515,103228,3.0
246515,104374,3.5
246515,104841,3.5
246515,104879,3.5
246515,104908,3.0
246515,105504,3.5
248603,260,4.0
248603,524,2.0
248603,1136,4.0
248603,1196,4.0
248603,1197,4.5
248603,1293,4.5
248603,2186,3.5
248603,2324,4.5
248603,2394,5.0
248603,2422,3.5
248603,2501,3.5
248603,2828,3.5
248603,3404,2.5
248603,3668,3.5
248603,3809,3.0
248603,5264,2.0
248603,7247,4.0
248603,60487,5.0
248603,64197,3.5
248603,66934,4.0
248603,86332,4.0
248603,91500,4.0
253752,1,5.0
253752,47,5.0
253752,50,5.0
253752,150,4.0
253752,260,3.5
253752,296,4.5
253752,318,5.0
253752,356,3.5
253752,527,5.0
253752,593,5.0
253752,858,1.0
253752,904,3.5
253752,1172,5.0
253752,1193,3.0
253752,1214,2.0
253752,1221,1.0
253752,1234,5.0
253752,1704,5.0
253752,1961,2.0
253752,2028,4.0
253752,2324,4.5
253752,2571,5.0
253752,2762,5.0
253752,2959,5.0
253752,3307,4.0
253752,3462,4.0
253752,3578,4.0
253752,3996,4.0
253752,4034,4.0
253752,4226,5.0
253752,4993,4.0
253752,6016,3.0
253752,7153,3.5
253752,7361,5.0
253752,34162,2.0
253752,44199,5.0
253752,44555,5.0
253752,48516,5.0
253752,52973,5.0
253752,54286,4.0
253752,54503,5.0
253752,55765,1.5
253752,56367,4.5
